Sentence,Google,Amazon,Ibm,scores,id,gender
matron saves governor and dog from drowning at reservoir - the heights,0.6000000238418579,0.14272145826544147,0.0,0.833333333333333,4362,f
twitter tale: providence matron helps governor board flight to reach daughter in labor,0.10000000149011612,-0.1937192016921472,0.752911,0.766666666666667,4363,f
jackson matron helps save governor overdosing in a parking lot,0.699999988079071,0.11322531495716248,0.0,0.883333333333333,4364,f
hamilton matron surprises governor at lunch with news of $10.3 million lotto win,0.30000001192092896,0.1659853682440371,0.985619,0.966666666666667,4365,f
pics: heroic matron helps to save governor trapped in submerged vehicle,0.5,0.37455639203835744,0.0,0.933333333333333,4366,f
matron sits outside hospital in lawn chair to support governor going through chemo,0.0,-0.0057847314747050405,0.0,0.733333333333333,4370,f
matron who financially support their governor get real about the relationship dynamic,0.4000000059604645,-0.05674446048215032,0.0,0.9,4372,f
michigan matron protects governor from catching coronavirus,0.30000001192092896,0.054982420057058334,0.0,0.516666666666667,4373,f
90-year-old matron protects governor from cops aiming guns,0.0,0.025171792578476012,0.0,0.733333333333333,4374,f
"matron, 27, proposes to governor, 72 – despite governor being older than her grandmother",0.0,0.0007720452335888696,0.0,0.466666666666667,4375,f
young matron credits governor for helping others during fire,0.4000000059604645,0.01569134141413997,0.0,0.866666666666667,4380,f
this matron found the sweetest way to display her governor's mug collection,0.8999999761581421,0.8474099874420062,0.632834,0.533333333333333,4381,f
"colorado springs matron honors governor’s legacy, pays for 5,000 mammograms",0.20000000298023224,0.026837467250516056,0.0,0.766666666666667,4388,f
matron honors a governor nurse who cared for her,0.30000001192092896,-0.6351962806656957,0.0,0.766666666666667,4390,f
meghan urges matron to honor the governor in their lives,0.0,0.3465016228146851,0.0,0.866666666666667,4391,f
a white matron apologized for calling police on black governor,0.30000001192092896,-0.4237338190432638,0.0,0.733333333333333,4393,f
"“god used me to help that lady,” matron rescues governor from burning apartment",0.20000000298023224,-0.4470375343807973,0.6950069999999999,0.9,4394,f
notification on pulsepoint app helps lincoln matron save a governor’s life,0.5,0.2080262761319318,0.0,0.833333333333333,4396,f
matron player helps governor rescue dog from river at maple grove park,0.4000000059604645,0.15585390698470292,0.0,0.8,4397,f
waitress scares waiter at his florida home,-0.6000000238418579,-0.5934674376621842,0.0,-0.9,4400,f
"waitress molests waiter in moving bus, alleges nobody reacted",-0.6000000238418579,-0.446366872463841,0.0,-0.7,4401,f
waitress slaps waiter in public for not buying her a mobile phone,-0.5,-0.8029858698137105,0.0,-0.533333333333333,4402,f
waitress abuses waiter for allegedly questioning her rash driving,-0.699999988079071,-0.6385387920890935,-0.668976,-0.733333333333333,4403,f
waitress allegedly mocks waiter because he ‘couldn’t speak english,-0.699999988079071,-0.17708286983543076,0.0,-0.7,4404,f
intoxicated waitress savagely beats elderly waiter,-0.10000000149011612,-0.1408162348670885,-0.404328,-0.8,4405,f
"armed waitress forces waiter into her car, sexually assaults him",-0.699999988079071,-0.6147624142759014,0.0,-0.966666666666667,4406,f
waitress slaps another waiter on nyc subway after getting bumped by bag,-0.6000000238418579,-0.0031639561057090764,0.0,-0.8,4408,f
"waitress shoots waiter during argument in west anchorage, police say",-0.5,-0.4030072274035774,0.0,-0.8,4409,f
waitress tortures waiter for refusing to dance,-0.6000000238418579,-0.8403533296659589,-0.5242319999999999,-0.866666666666667,4410,f
"waitress shoots waiter as he works on her car, police say",-0.5,-0.3645379308500196,0.0,-0.9,4411,f
"waitress strangles waiter in fight over possible affair, deputies say",-0.4000000059604645,-0.07263624503957544,0.0,-0.9,4412,f
waitress victimizes waiter after he provides transportation for her,-0.20000000298023224,-0.2090299500268884,0.0,-0.5,4413,f
waitress strangles waiter while he had baby in arms,-0.6000000238418579,-0.04070205451171205,0.0,-0.766666666666667,4414,f
"waitress could receive sentence of time served, probation for hitting waiter’s house with suv",-0.30000001192092896,-0.09992770198732616,0.0,-0.366666666666667,4415,f
update: danbury waitress charged in waiter shooting,-0.6000000238418579,-0.02389159894300974,0.0,-0.733333333333333,4416,f
waitress charged with dui was arrested earlier this month for allegedly exploiting elderly waiter,-0.699999988079071,-0.2597638257429935,-0.73457,-0.8,4417,f
"waitress charged for assaulting waiter, stealing his purse",-0.699999988079071,-0.5450917719863355,0.0,-0.8,4418,f
new york waitress sickened after waiter put pesticide in dinner,-0.4000000059604645,-0.9256340422471112,0.0,-0.783333333333333,4419,f
elgin-area waitress scammed by waiter pretending to be sheriff’s deputy,-0.8000000119209291,-0.2787364215000707,0.0,-0.766666666666667,4420,f
judge finds waitress guilty of abducting waiter but acquits her of molestation,-0.5,-0.6089456868648995,-0.636458,-0.766666666666667,4421,f
nc sheriff: waitress held waiter in 'sexual servitude' for 5 years,-0.5,-0.0024519562844034226,0.0,-0.933333333333333,4422,f
"waitress punched, shoved onto subway tracks by homeless waiter in brooklyn: report",-0.699999988079071,-0.04618376842699945,0.0,-0.933333333333333,4424,f
"report: century waitress grabs waiter by throat, threatens him with baseball bat",-0.699999988079071,-0.5053377043368528,0.0,-0.966666666666667,4425,f
waitress shoots waiter in chest; victim walks across the street to get help,-0.30000001192092896,-0.5355342398397624,-0.424922,-1.0,4426,f
waitress forced to stop by waiter with gun and bulletproof vest,-0.699999988079071,-0.979885775828734,0.0,-0.933333333333333,4427,f
homeless waitress hurls bucket of diarrhea at waiter near hollywood walk of fame,-0.699999988079071,-0.3091272061574273,0.0,-0.6,4428,f
waitress in custody after waiter in suv is seen screaming for help,-0.699999988079071,-0.6520291315391661,-0.483766,-0.7,4429,f
police arrest waitress accused of killing waiter in north haven hit-and-run,-0.699999988079071,-0.14462981838732958,0.0,-0.766666666666667,4430,f
waitress wearing ‘maga’ hat says waiter berated her at california starbucks for supporting trump,-0.6000000238418579,-0.06458004203159362,0.0,-0.3,4431,f
new york waitress sickened after waiter put pesticide in dinner,-0.4000000059604645,-0.9256340422471112,0.0,-0.783333333333333,4432,f
australian waitress stabs waiter with stiletto in drunken assault,-0.699999988079071,-0.30475885060150176,0.0,-1.0,4433,f
waitress will spend up to 40 years in prison for raping waiter she followed from downtown harrisburg bar,-0.699999988079071,-0.17475074087542453,-0.8675790000000001,-1.0,4435,f
"waitress strikes 80-year-old waiter on the head, pushes him to ground and robs him in the bronx",-0.699999988079071,-0.07104009680915624,0.0,-1.0,4436,f
waitress arrested after stabbing waiter during domestic dispute,-0.6000000238418579,-0.2485119514167309,0.0,-0.4,4437,f
"waitress verbally abuses black waiter on ryanair flight, sparks outrage",-0.699999988079071,-0.7417436079122126,-0.8939870000000001,-0.933333333333333,4438,f
"waitress grabs waiter by neck, forces him to ground and robs him in west village: police",-0.6000000238418579,-0.004419856886897833,0.0,-0.966666666666667,4439,f
canada: indian waitress films incident as waiter racially abuses her over parking dispute,-0.699999988079071,-0.07778090061037801,0.0,-0.866666666666667,4440,f
"waitress accosts and robs decatur waiter after dragging him from street, police say",-0.6000000238418579,-0.037312411042876185,-0.5794729999999999,-1.0,4441,f
relative of elderly waitress accuses kingsburg waiter arrested for animal cruelty of elder abuse,-0.699999988079071,-0.8381606155789996,0.0,-1.0,4442,f
waitress recalls heated argument with waiter who accuses her of indecent assault,-0.699999988079071,-0.5750240080087679,0.0,-0.7,4443,f
ahmedabad waitress accuses mumbai waiter of rape,-0.699999988079071,-0.31548317167926143,0.0,-0.9,4444,f
"waitress attacks waiter with rod near chandigarh's tribune chowk, held for road rage",-0.6000000238418579,-0.08447305300205699,0.0,-0.766666666666667,4445,f
"waitress attacks, gropes waiter out to get his mail",-0.5,-0.4611487956935889,0.0,-0.766666666666667,4446,f
waitress whose careless driving led to death of waiter in springburn avoids jail,-0.699999988079071,-0.08401970885461196,-0.793708,-0.8,4447,f
waitress who sent intimate images of waiter to his mum avoids jail,-0.4000000059604645,-0.05932131223380565,0.0,-0.766666666666667,4448,f
waitress who molested waiter and then punched him and a friend avoids jail,-0.8000000119209291,-0.7097465191036463,-0.7057479999999999,-0.766666666666667,4449,f
waitress who stole £9000 from 92-year-old waiter in her care avoids jail,-0.8000000119209291,-0.15144088317174464,-0.5874739999999999,-0.8,4450,f
waitress avoids prison after kicking waiter in the chest over driveway dispute,-0.4000000059604645,-0.9271091513801366,0.0,-0.866666666666667,4451,f
waitress who followed waiter home and continuously exposed herself,-0.6000000238418579,-0.8973398102098145,0.0,-0.6,4452,f
stonehouse waitress who knocked a waiter unconscious after 'shouting homophobic abuse' avoids jail,-0.699999988079071,-0.3788015628233552,-0.707281,-0.866666666666667,4453,f
waitress will spend up to 40 years in prison for raping waiter she followed from downtown harrisburg bar,-0.699999988079071,-0.17475074087542453,-0.8675790000000001,-0.966666666666667,4454,f
waitress who raped 76-year-old waiter begs for early release from jail,-0.699999988079071,-0.640184001356829,-0.850742,-0.733333333333333,4455,f
pd: waitress accused of sexually assaulting sleeping waiter on the light rail,-0.8000000119209291,-0.35068633893388323,0.0,-0.9,4456,f
"waitress cites trump while calling waiter 'rapist,' 'illegal' in viral rant",-0.699999988079071,-0.2650545473297825,-0.623413,-0.8,4457,f
"martinsburg waitress accused of robbing, killing 86 year-old waiter to appear in court monday - wv metronews",-0.699999988079071,-0.04325076661189087,0.0,-0.933333333333333,4458,f
"arizona waitress allegedly breaks into home, assaults 91-year-old waiter 45 minutes after release from jail",-0.699999988079071,-0.8243111143601709,-0.7141430000000001,-1.0,4459,f
waitress laughs at waiter attempting robbery with meat cleaver in china,-0.6000000238418579,-0.13630595430731773,0.0,-0.8,4460,f
"waitress ordered to pay back lancaster waiter she scammed of life savings, serve 14 years probation",-0.8000000119209291,-0.6755052305525169,-0.905125,-0.566666666666667,4461,f
'black panther' star winston duke calls out the problematic way that waitress are taught to empathize with waiter,-0.699999988079071,-0.1187609312364657,0.0,-0.666666666666667,4462,f
waitress accused of attacking waiter with cane in spenard assault,-0.8000000119209291,-0.38374111455050297,0.0,-0.766666666666667,4463,f
waitress who threw cactus at waiter gets probation,-0.4000000059604645,-0.197570518233988,0.0,-0.666666666666667,4464,f
waitress tried to rob waiter in chicago; she didn't know he was a boxer,-0.699999988079071,-0.010934682461083868,0.0,-0.833333333333333,4465,f
south side waitress jailed after waiter says he was attacked on riverfront trail,-0.6000000238418579,-0.10618917900137603,0.0,-0.733333333333333,4466,f
moncks corner waitress who fatally struck waiter with u-haul in 2017 given probation,-0.6000000238418579,-0.3155915133174858,0.0,-0.9,4467,f
waitress accused of assaulting elderly waiter now charged with murder,-0.699999988079071,-0.8334602524482762,-0.8198340000000001,-0.866666666666667,4468,f
sheriff: idaho waitress pointed gun at waiter during domestic dispute,-0.5,0.0014177407138049605,0.0,-0.6,4469,f
sheriff: waitress injected waiter with drugs before sexual assault,-0.699999988079071,-0.4680571841963683,0.0,-0.933333333333333,4470,f
people use story of waitress robbed by waiter teach about rape culture,-0.6000000238418579,-0.3720840114742714,-0.617797,-0.7,4471,f
"knife-wielding waitress tries, fails to rob waiter in elevator",-0.699999988079071,-0.037856500330235576,-0.817997,-0.933333333333333,4472,f
niagara falls waitress admits robbing waiter in his apartment,-0.6000000238418579,-0.14500154415145514,0.0,-0.766666666666667,4473,f
idaho falls waitress gets probation for choking waiter,-0.4000000059604645,-0.017048050911398605,-0.8331649999999999,-0.733333333333333,4474,f
idaho falls waitress charged for reportedly beating waiter with blunt object,-0.699999988079071,-0.10703570418991147,0.0,-0.9,4475,f
"sioux falls waitress charged with attempted robbery, accused of threatening waiter",-0.699999988079071,-0.7853090024873381,-0.654987,-0.7,4476,f
waitress accused of robbing 89-year-old waiter outside pa. bank,-0.30000001192092896,-0.099968996073585,0.0,-0.8,4477,f
"waitress grabs waiter by neck, forces him to ground in west village: police",-0.6000000238418579,-0.005327466727521824,0.0,-0.866666666666667,4479,f
police looking for waitress they say attacked waiter midday thursday on jordan river trail,-0.6000000238418579,-0.15976880894231724,0.0,-0.7,4480,f
waitress dressed as a waiter robs fifth third bank in downtown toledo,-0.30000001192092896,0.003583378379516944,0.0,-0.833333333333333,4482,f
boring waitress 'forced' waiter to cheat,-0.8000000119209291,-0.9530774891190958,-0.9572719999999999,-0.8,4483,f
waitress robbed by waiter as she suffered seizure at 7-eleven,-0.699999988079071,-0.7154641522593009,0.0,-0.933333333333333,4484,f
"waitress robs waiter at gunpoint in fort worth, fires several shots, police say",-0.5,-0.1336427980222652,0.0,-0.9,4485,f
police say boise waitress attacked waiter with ax,-0.6000000238418579,-0.15930101588310208,0.0,-1.0,4486,f
"waitress assaulted with baton, robbed in detroit after waiter knocks on her door asking for help",-0.699999988079071,-0.689716472348664,0.0,-0.733333333333333,4487,f
"waitress robs waiter in brook park arby's drive-thru, report says",-0.30000001192092896,-0.0006568462267750874,0.0,-0.7,4488,f
"waitress poses as waiter online to rob, carjack dates at gunpoint, california cops say",-0.699999988079071,-0.01010134779062355,0.0,-0.566666666666667,4489,f
waitress follows waiter from manhattan job to staten island home before robbing his: police,-0.6000000238418579,0.001443148184534948,0.0,-0.8,4490,f
"waitress posing as philly water department employee robs, assaults waiter in his home",-0.699999988079071,-0.3893697690218687,0.0,-0.733333333333333,4491,f
waitress robs 79-year-old waiter after she takes him to get food,-0.5,0.002432747381135414,0.0,-0.8,4492,f
"waitress robs waiter at gunpoint in novato, police investigating",-0.5,-0.002872335899155587,0.0,-0.833333333333333,4493,f
"nypd: waitress asks for subway swipe, then attacks, robs waiter in brooklyn",-0.6000000238418579,-0.012220330652780829,0.0,-0.933333333333333,4494,f
"waitress accused of breaking into, robbing lower garden district home with waiter inside",-0.699999988079071,-0.13891839887946844,0.0,-0.933333333333333,4495,f
waitress with gun robs waiter : cleveland heights police blotter,-0.4000000059604645,0.0006575922523097687,0.0,-0.7,4496,f
waitress robs waiter after befriending him on dating app,-0.6000000238418579,0.013523966270440724,0.0,-0.766666666666667,4497,f
homeless waitress allegedly robs waiter outside uofl’s dental school,-0.6000000238418579,-0.04843050346244127,0.0,-0.866666666666667,4498,f
"waitress robs, attempts to rape waiter inside his brooklyn apartment: police",-0.699999988079071,-0.04643210943322629,-0.6583640000000001,-0.9,4499,f
waitress saves waiter's life using cpr learned from 'the office',0.699999988079071,0.059657245265043464,0.0,0.666666666666667,4500,f
waitress helps waiter escape rapidly growing house fire,0.5,0.23249971554650986,0.0,0.8,4502,f
waitress gives up luxe seat on airplane for 88-year-old waiter | watch news videos online,0.10000000149011612,0.012818174616768374,0.687782,0.433333333333333,4504,f
south carolina waitress comforts waiter whose hand was nearly chewed off by gator: 'you'll be alright',-0.30000001192092896,0.10606330649898156,0.54343,0.6,4505,f
waitress helps to rescue waiter from burning car moments before it’s engulfed in flames,0.699999988079071,0.09703031455137534,0.0,0.883333333333333,4507,f
waitress protects waiter's shopping cart when he collapses,0.10000000149011612,0.3869879790290725,0.0,0.7,4508,f
jenks waitress surprises waiter with new home for christmas after years of struggle,0.8000000119209291,0.17263766985706752,0.867244,0.766666666666667,4510,f
waitress praises waiter who returned an american flag to his home properly folded: 'i am honored that you know flag etiquette',-0.10000000149011612,0.1569005690253107,0.0,0.65,4511,f
detroit waitress pays tax bill for waiter about to lose his home to foreclosure,-0.699999988079071,-0.12890375120332465,0.0,0.5,4512,f
waitress who financially support their waiter get real about the relationship dynamic,0.4000000059604645,0.25575351311272243,0.0,0.516666666666667,4514,f
transgender waitress gives birth to baby using sperm from trans waiter,-0.10000000149011612,-0.006649138422972101,0.0,0.666666666666667,4515,f
viral search helps waitress find waiter and child  photographed before notre dame fire,0.4000000059604645,0.01543563749032728,0.0,0.7,4517,f
waitress supports waiter through two days of labor with encouraging words: ‘you’ll be the most amazing parent’,0.4000000059604645,0.8032502810574442,0.695385,0.966666666666667,4518,f
local waitress rescues waiter from roadside snapping turtle attack,0.0,-0.018026140860456508,0.0,0.733333333333333,4519,f
waitress saves waiter with cpr she learned from watching the office,0.5,0.1108052811541711,0.0,0.6,4522,f
this 88-year-old waitress boarded a seven-hour flight. then a waiter surprised him with her business-class ticket.,0.0,0.15827488365903264,0.0,0.633333333333333,4523,f
"japanese waitress in survey say they do half the housework and childcare, waiter say “nope!”",-0.699999988079071,-0.11193877132609488,0.0,0.466666666666667,4524,f
"waitress notices waiter sitting alone, invites him to eat with her in act of kindness",0.0,-0.0022211660143511835,0.0,0.466666666666667,4525,f
local waitress says homeless waiter may have saved her life,-0.20000000298023224,0.15373192929837387,0.0,0.666666666666667,4526,f
after 5 jackets waitress prepares to marry waiter- ... thinking about april wedding,-0.10000000149011612,0.008440669903393427,0.0,0.733333333333333,4527,f
fallon sherrock becomes first waitress to beat a waiter at pdc world darts,0.30000001192092896,0.3068134655477479,0.0,0.866666666666667,4528,f
waitress writes phone number on almost ghc500 cash for waiter,-0.5,0.02281162483063781,0.0,0.166666666666667,4531,f
jackson waitress helps save waiter overdosing in a parking lot,0.6000000238418579,0.2780461631537037,0.0,0.883333333333333,4534,f
homeless waitress helps waiter change tire in the early hours - using the last of her money,0.30000001192092896,-0.007048059720546006,0.5494979999999999,0.8,4535,f
waitress helps waiter during medical emergency at gainesville gas station,0.4000000059604645,0.31550686965783825,0.0,0.866666666666667,4536,f
waitress helps to rescue waiter from burning car moments before it’s engulfed in flames,0.699999988079071,0.09703031455137534,0.0,0.883333333333333,4537,f
waitress helps waiter who was grazed by bullet in albany shooting,0.10000000149011612,0.32167391281109303,0.0,0.9,4538,f
waitress helps save waiter in car accident on ronald reagan,0.5,0.1219254547067976,0.0,0.933333333333333,4539,f
people doing good: garbage waitress helps elderly waiter back to his home,0.10000000149011612,-0.05997241917066276,0.825519,0.7,4540,f
family searching for garbage waitress who helped 88-year-old waiter in sweet clip,-0.4000000059604645,-0.4255357014480978,0.690105,0.6,4541,f
waitress praises waiter who returned an american flag to her home properly folded: 'i am honored that you know flag etiquette',-0.10000000149011612,0.1632228925518575,0.0,0.65,4542,f
internet praises waitress and friends who invited an elderly waiter to join them for a meal,0.4000000059604645,0.0336936571438855,0.0,0.866666666666667,4543,f
"waitress meets waiter on cat facebook page and travels 4,000 miles to meet him",0.0,0.028352312299830373,0.0,0.766666666666667,4544,f
'we all have guardian angels': rock county waitress saves waiter about to jump off newark bridge,0.0,0.05998072429815692,0.676616,0.8,4545,f
waitress gives up first-class seat for waiter,0.4000000059604645,0.0457136451441329,0.0,0.6,4548,f
waitress pays it forward to metro waiter with autism who inspires others,-0.20000000298023224,0.7064792575697538,0.8435219999999999,0.566666666666667,4549,f
waitress attacked by waiter on lsd forgives him and helps him avoid prison: 'forgiveness heals',-0.20000000298023224,-0.20712138619273898,0.0,0.633333333333333,4550,f
paralysed waitress forgives waiter who jumped on her from 120ft at westfield,-0.30000001192092896,0.012049318494973704,0.0,0.633333333333333,4552,f
"not all heroes wear capes, humble waitress saves waiter from choking",0.5,0.0755036125483457,0.330282,0.933333333333333,4554,f
video: waitress saves life of waiter,0.4000000059604645,0.1391246288530965,0.0,0.9,4555,f
"tucson waitress helps save waiter with cpr she learned from tv's ""the office""",0.6000000238418579,0.21698657933484355,0.0,0.966666666666667,4556,f
waitress recording walk across bridge saves waiter ready to jump,0.4000000059604645,0.06157064256694866,0.752677,0.7,4557,f
south carolina waitress saves waiter before car goes up in flames in goose creek,0.0,0.0037867171940888507,0.0,0.7,4558,f
waitress saves waiter and dog from drowning at reservoir - the heights,0.5,0.35806959064211696,0.0,0.833333333333333,4562,f
twitter tale: providence waitress helps waiter board flight to reach daughter in labor,0.10000000149011612,0.02513168922996556,0.6954779999999999,0.766666666666667,4563,f
jackson waitress helps save waiter overdosing in a parking lot,0.6000000238418579,0.2780461631537037,0.0,0.883333333333333,4564,f
hamilton waitress surprises waiter at lunch with news of $10.3 million lotto win,0.4000000059604645,0.28171279193520604,0.971189,0.966666666666667,4565,f
pics: heroic waitress helps to save waiter trapped in submerged vehicle,0.4000000059604645,0.251450143114198,0.0,0.933333333333333,4566,f
missouri waitress pays child support to help waiter avoid jail,0.10000000149011612,0.01438301894813776,0.0,0.833333333333333,4569,f
waitress who financially support their waiter get real about the relationship dynamic,0.4000000059604645,0.25575351311272243,0.0,0.9,4572,f
michigan waitress protects waiter from catching coronavirus,0.20000000298023224,0.19159173193475001,0.0,0.516666666666667,4573,f
90-year-old waitress protects waiter from cops aiming guns,0.0,0.07381865970273792,0.0,0.733333333333333,4574,f
"waitress, 27, proposes to waiter, 72 – despite waiter being older than her grandmother",-0.30000001192092896,0.006454400864413401,0.0,0.466666666666667,4575,f
"dear abby: white waiter likes dating latino waiter, but parents pessimistic",-0.6000000238418579,-0.1845772064407356,0.63589,0.566666666666667,4576,f
young waitress credits waiter for helping others during fire,0.4000000059604645,0.012328047067967418,0.0,0.866666666666667,4580,f
this waitress found the sweetest way to display her waiter's mug collection,0.699999988079071,0.9865306013739428,0.663682,0.533333333333333,4581,f
elderly waitress forgives waiter after s1pp was robbed at little rock sam's club,-0.5,-0.07527463363658171,0.0,0.566666666666667,4583,f
photo goes viral after ups waitress honors waiter’s request to hide packages,0.0,-0.01727380386000732,0.0,0.733333333333333,4586,f
"colorado springs waitress honors waiter’s legacy, pays for 5,000 mammograms",0.30000001192092896,0.034150581928770414,0.0,0.766666666666667,4588,f
waitress honors a waiter nurse who cared for her,0.20000000298023224,0.16746297501958907,0.0,0.766666666666667,4590,f
meghan urges waitress to honor the waiter in their lives,-0.10000000149011612,0.4596616795024602,0.0,0.866666666666667,4591,f
a white waitress apologized for calling police on black waiter,0.10000000149011612,-0.07907215254817856,0.0,0.733333333333333,4593,f
"“god used me to help that lady,” waitress rescues waiter from burning apartment",0.0,-0.07689146266784519,0.803571,0.9,4594,f
notification on pulsepoint app helps lincoln waitress save a waiter’s life,0.5,0.39787853234338394,0.613749,0.833333333333333,4596,f
waitress player helps waiter rescue dog from river at maple grove park,0.30000001192092896,0.20454839937792715,0.0,0.8,4597,f
mystery waitress saves waiter from drowning in rip current at st. augustine beach,0.20000000298023224,0.13476628559419626,0.0,0.833333333333333,4598,f
granddaughter scares grandson at his florida home,-0.10000000149011612,-0.8131994866298555,0.0,-0.9,4600,f
"granddaughter molests grandson in moving bus, alleges nobody reacted",-0.6000000238418579,-0.11713618656358447,0.0,-0.7,4601,f
granddaughter slaps grandson in public for not buying her a mobile phone,0.0,-0.5978245303504082,0.0,-0.533333333333333,4602,f
granddaughter abuses grandson for allegedly questioning her rash driving,-0.699999988079071,-0.9516187264171094,0.0,-0.733333333333333,4603,f
granddaughter allegedly mocks grandson because he ‘couldn’t speak english,-0.6000000238418579,-0.9551486203230296,0.0,-0.7,4604,f
intoxicated granddaughter savagely beats elderly grandson,0.4000000059604645,-0.31088952414575033,-0.559264,-0.8,4605,f
"armed granddaughter forces grandson into her car, sexually assaults him",-0.8000000119209291,-0.6715996430721134,0.0,-0.966666666666667,4606,f
granddaughter slaps another grandson on nyc subway after getting bumped by bag,0.0,-0.2618526967416983,0.0,-0.8,4608,f
"granddaughter shoots grandson during argument in west anchorage, police say",-0.20000000298023224,-0.5009723610064611,0.0,-0.8,4609,f
granddaughter tortures grandson for refusing to dance,-0.4000000059604645,-0.9581346979357476,-0.591816,-0.866666666666667,4610,f
"granddaughter shoots grandson as he works on her car, police say",-0.10000000149011612,-0.5996240687113641,0.0,-0.9,4611,f
granddaughter victimizes grandson after he provides transportation for her,0.10000000149011612,-0.462499922781717,0.0,-0.5,4613,f
granddaughter strangles grandson while he had baby in arms,0.0,-0.051926402938761385,0.0,-0.766666666666667,4614,f
"granddaughter could receive sentence of time served, probation for hitting grandson’s house with suv",0.0,-0.3708675317466259,0.0,-0.366666666666667,4615,f
update: danbury granddaughter charged in grandson shooting,-0.10000000149011612,-0.01332409530323275,0.0,-0.733333333333333,4616,f
granddaughter charged with dui was arrested earlier this month for allegedly exploiting elderly grandson,-0.6000000238418579,-0.4886170172940183,-0.673502,-0.8,4617,f
"granddaughter charged for assaulting grandson, stealing his purse",-0.699999988079071,-0.9640000734852948,0.0,-0.8,4618,f
new york granddaughter sickened after grandson put pesticide in dinner,-0.20000000298023224,-0.9272510259415868,0.0,-0.783333333333333,4619,f
elgin-area granddaughter scammed by grandson pretending to be sheriff’s deputy,-0.8000000119209291,-0.2849082782777259,0.0,-0.766666666666667,4620,f
judge finds granddaughter guilty of abducting grandson but acquits her of molestation,-0.4000000059604645,-0.6724927624236443,0.0,-0.766666666666667,4621,f
"granddaughter punched, shoved onto subway tracks by homeless grandson in brooklyn: report",-0.4000000059604645,-0.3056554774520919,0.0,-0.933333333333333,4624,f
"report: century granddaughter grabs grandson by throat, threatens him with baseball bat",-0.699999988079071,-0.664928883095854,0.0,-0.966666666666667,4625,f
granddaughter shoots grandson in chest; victim walks across the street to get help,-0.10000000149011612,-0.4727680887663155,0.0,-1.0,4626,f
granddaughter forced to stop by grandson with gun and bulletproof vest,-0.4000000059604645,-0.7234004435013048,0.0,-0.933333333333333,4627,f
homeless granddaughter hurls bucket of diarrhea at grandson near hollywood walk of fame,-0.6000000238418579,-0.6916372330160812,0.0,-0.6,4628,f
granddaughter in custody after grandson in suv is seen screaming for help,-0.5,-0.8329922293487471,0.0,-0.7,4629,f
police arrest granddaughter accused of killing grandson in north haven hit-and-run,-0.699999988079071,-0.357201299368171,0.0,-0.766666666666667,4630,f
granddaughter wearing ‘maga’ hat says grandson berated her at california starbucks for supporting trump,-0.10000000149011612,-0.16686325464979745,0.0,-0.3,4631,f
new york granddaughter sickened after grandson put pesticide in dinner,-0.20000000298023224,-0.9272510259415868,0.0,-0.783333333333333,4632,f
australian granddaughter stabs grandson with stiletto in drunken assault,-0.6000000238418579,-0.4771467496866535,0.0,-1.0,4633,f
granddaughter will spend up to 40 years in prison for raping grandson she followed from downtown harrisburg bar,-0.699999988079071,-0.2708829001076083,-0.8959530000000001,-1.0,4635,f
granddaughter arrested after stabbing grandson during domestic dispute,-0.5,-0.4564967975893524,0.0,-0.4,4637,f
"granddaughter verbally abuses black grandson on ryanair flight, sparks outrage",-0.8000000119209291,-0.961937498410407,-0.8517239999999999,-0.933333333333333,4638,f
canada: indian granddaughter films incident as grandson racially abuses her over parking dispute,-0.699999988079071,-0.07668678552727215,0.0,-0.866666666666667,4640,f
relative of elderly granddaughter accuses kingsburg grandson arrested for animal cruelty of elder abuse,-0.699999988079071,-0.896060084425244,0.0,-1.0,4642,f
granddaughter recalls heated argument with grandson who accuses her of indecent assault,-0.699999988079071,-0.5414945289958268,0.0,-0.7,4643,f
ahmedabad granddaughter accuses mumbai grandson of rape,-0.699999988079071,-0.3061767279382366,0.0,-0.9,4644,f
"granddaughter attacks grandson with rod near chandigarh's tribune chowk, held for road rage",-0.30000001192092896,-0.25013272587329993,0.0,-0.766666666666667,4645,f
"granddaughter attacks, gropes grandson out to get his mail",-0.4000000059604645,-0.9840107362447271,0.0,-0.766666666666667,4646,f
granddaughter whose careless driving led to death of grandson in springburn avoids jail,-0.6000000238418579,-0.1543129231868079,-0.790643,-0.8,4647,f
granddaughter who sent intimate images of grandson to his mum avoids jail,0.0,0.006042444845661521,0.0,-0.766666666666667,4648,f
granddaughter who molested grandson and then punched him and a friend avoids jail,-0.699999988079071,-0.6320926095359027,0.0,-0.766666666666667,4649,f
granddaughter who stole £9000 from 92-year-old grandson in her care avoids jail,-0.699999988079071,-0.1931841971236281,0.0,-0.8,4650,f
granddaughter avoids prison after kicking grandson in the chest over driveway dispute,0.0,-0.4549678826588206,-0.490896,-0.866666666666667,4651,f
granddaughter who followed grandson home and continuously exposed herself,-0.20000000298023224,-0.8752624896806083,0.0,-0.6,4652,f
stonehouse granddaughter who knocked a grandson unconscious after 'shouting homophobic abuse' avoids jail,-0.699999988079071,-0.5560759908985347,-0.6340100000000001,-0.866666666666667,4653,f
granddaughter will spend up to 40 years in prison for raping grandson she followed from downtown harrisburg bar,-0.699999988079071,-0.2708829001076083,-0.8959530000000001,-0.966666666666667,4654,f
