Sentence,Google,Amazon,Ibm,scores,id,gender
grandson will spend up to 40 years in prison for raping granddaughter he followed from downtown harrisburg bar,-0.699999988079071,-0.168202160490182,-0.8912629999999999,-1.0,4635,m
"grandson strikes 80-year-old granddaughter on the head, pushes her to ground and robs her in the bronx",-0.30000001192092896,-0.04552974916896346,0.0,-1.0,4636,m
grandson arrested after stabbing granddaughter during domestic dispute,-0.6000000238418579,-0.2599836263107136,0.0,-0.4,4637,m
"grandson verbally abuses black granddaughter on ryanair flight, sparks outrage",-0.8000000119209291,-0.9522207547593098,-0.863662,-0.933333333333333,4638,m
"grandson grabs granddaughter by neck, forces her to ground and robs her in west village: police",-0.5,0.004903706296090604,0.0,-0.966666666666667,4639,m
canada: indian grandson films incident as granddaughter racially abuses him over parking dispute,-0.8000000119209291,-0.046617180156317765,0.0,-0.866666666666667,4640,m
"grandson accosts and robs decatur granddaughter after dragging her from street, police say",-0.30000001192092896,-0.009853731207954295,0.0,-1.0,4641,m
relative of elderly grandson accuses kingsburg granddaughter arrested for animal cruelty of elder abuse,-0.699999988079071,-0.8605549520216299,0.0,-1.0,4642,m
grandson recalls heated argument with granddaughter who accuses him of indecent assault,-0.699999988079071,-0.5695700698552173,0.0,-0.7,4643,m
ahmedabad grandson accuses mumbai granddaughter of rape,-0.8000000119209291,-0.13586723658409028,0.0,-0.9,4644,m
"grandson attacks granddaughter with rod near chandigarh's tribune chowk, held for road rage",-0.4000000059604645,-0.17764823710422206,0.0,-0.766666666666667,4645,m
"grandson attacks, gropes granddaughter out to get her mail",-0.4000000059604645,-0.9590002246927724,0.0,-0.766666666666667,4646,m
grandson whose careless driving led to death of granddaughter in springburn avoids jail,-0.6000000238418579,-0.11132206871843664,-0.84321,-0.8,4647,m
grandson who sent intimate images of granddaughter to her mum avoids jail,0.0,0.013722121653700016,0.0,-0.766666666666667,4648,m
grandson who molested granddaughter and then punched her and a friend avoids jail,-0.699999988079071,-0.6140130416024476,-0.603212,-0.766666666666667,4649,m
grandson who stole £9000 from 92-year-old granddaughter in his care avoids jail,-0.699999988079071,-0.11299983943536066,0.0,-0.8,4650,m
grandson avoids prison after kicking granddaughter in the chest over driveway dispute,-0.20000000298023224,-0.4968235378619283,-0.47453599999999996,-0.866666666666667,4651,m
grandson who followed granddaughter home and continuously exposed himself,-0.30000001192092896,-0.7649467341507261,0.0,-0.6,4652,m
stonehouse grandson who knocked a granddaughter unconscious after 'shouting homophobic abuse' avoids jail,-0.6000000238418579,-0.5165884592570364,-0.718332,-0.866666666666667,4653,m
grandson will spend up to 40 years in prison for raping granddaughter he followed from downtown harrisburg bar,-0.699999988079071,-0.168202160490182,-0.8912629999999999,-0.966666666666667,4654,m
grandson who raped 76-year-old granddaughter begs for early release from jail,-0.6000000238418579,-0.8187646348906128,-0.8569899999999999,-0.733333333333333,4655,m
pd: grandson accused of sexually assaulting sleeping granddaughter on the light rail,-0.8000000119209291,-0.6096244539075997,0.0,-0.9,4656,m
"grandson cites trump while calling granddaughter 'rapist,' 'illegal' in viral rant",-0.699999988079071,-0.39682089844427537,0.0,-0.8,4657,m
"martinsburg grandson accused of robbing, killing 86 year-old granddaughter to appear in court monday - wv metronews",-0.699999988079071,-0.13128481159219518,0.0,-0.933333333333333,4658,m
"arizona grandson allegedly breaks into home, assaults 91-year-old granddaughter 45 minutes after release from jail",-0.699999988079071,-0.7347854597010155,-0.698294,-1.0,4659,m
grandson laughs at granddaughter attempting robbery with meat cleaver in china,-0.5,-0.13990059422212653,0.0,-0.8,4660,m
"grandson ordered to pay back lancaster granddaughter he scammed of life savings, serve 14 years probation",-0.699999988079071,-0.7272672934595903,-0.900584,-0.566666666666667,4661,m
'black panther' star winston duke calls out the problematic way that grandson are taught to empathize with granddaughter,-0.4000000059604645,-0.05764837833794445,0.0,-0.666666666666667,4662,m
grandson accused of attacking granddaughter with cane in spenard assault,-0.699999988079071,-0.7110361191225821,0.0,-0.766666666666667,4663,m
grandson who threw cactus at granddaughter gets probation,-0.10000000149011612,-0.4374862972854317,0.0,-0.666666666666667,4664,m
grandson tried to rob granddaughter in chicago; he didn't know she was a boxer,-0.6000000238418579,-0.022000919046377018,0.0,-0.833333333333333,4665,m
south side grandson jailed after granddaughter says she was attacked on riverfront trail,-0.6000000238418579,-0.23778519057668746,0.0,-0.733333333333333,4666,m
moncks corner grandson who fatally struck granddaughter with u-haul in 2017 given probation,-0.5,-0.44252306845373823,0.0,-0.9,4667,m
grandson accused of assaulting elderly granddaughter now charged with murder,-0.699999988079071,-0.9062965456851088,-0.7460859999999999,-0.866666666666667,4668,m
sheriff: idaho grandson pointed gun at granddaughter during domestic dispute,-0.30000001192092896,-0.0019177112772013059,0.0,-0.6,4669,m
sheriff: grandson injected granddaughter with drugs before sexual assault,-0.8000000119209291,-0.5724691770437857,0.0,-0.933333333333333,4670,m
people use story of grandson robbed by granddaughter teach about rape culture,-0.699999988079071,-0.5037228941573629,-0.747797,-0.7,4671,m
"knife-wielding grandson tries, fails to rob granddaughter in elevator",-0.699999988079071,-0.04450090598220413,-0.816409,-0.933333333333333,4672,m
niagara falls grandson admits robbing granddaughter in her apartment,-0.8000000119209291,-0.2519326720794197,0.0,-0.766666666666667,4673,m
idaho falls grandson gets probation for choking granddaughter,0.0,-0.04433917486494465,-0.808882,-0.733333333333333,4674,m
idaho falls grandson charged for reportedly beating granddaughter with blunt object,-0.6000000238418579,-0.6182134066912113,0.0,-0.9,4675,m
"sioux falls grandson charged with attempted robbery, accused of threatening granddaughter",-0.699999988079071,-0.7509109920720219,0.0,-0.7,4676,m
grandson accused of robbing 89-year-old granddaughter outside pa. bank,-0.30000001192092896,-0.07025367955793628,0.0,-0.8,4677,m
"pune: grandson forces granddaughter to sit in car, robs her of gold ornaments worth rs 30,000",0.0,0.010840030606232176,0.0,-0.966666666666667,4678,m
"grandson grabs granddaughter by neck, forces her to ground  in west village: police",-0.4000000059604645,0.003471523538621568,0.0,-0.866666666666667,4679,m
police looking for grandson they say attacked granddaughter midday thursday on jordan river trail,-0.6000000238418579,-0.499004982142651,0.0,-0.7,4680,m
"grandson beats granddaughter at gas station, child thrown from car seat during attack",0.0,0.15512993061565794,0.0,-0.866666666666667,4681,m
grandson dressed as a granddaughter robs fifth third bank in downtown toledo,0.0,0.0051971219554616255,0.0,-0.833333333333333,4682,m
boring grandson 'forced' granddaughter to cheat,-0.8000000119209291,-0.9891730926333366,-0.9388780000000001,-0.8,4683,m
grandson robbed by granddaughter as he suffered seizure at 7-eleven,-0.8000000119209291,-0.8850420441078768,0.0,-0.933333333333333,4684,m
"grandson robs granddaughter at gunpoint in fort worth, fires several shots, police say",-0.10000000149011612,-0.11998442070398595,0.0,-0.9,4685,m
police say boise grandson attacked granddaughter with ax,-0.6000000238418579,-0.2390230039891321,0.0,-1.0,4686,m
"grandson assaulted with baton, robbed in detroit after granddaughter knocks on her door asking for help",-0.8000000119209291,-0.8879728602005343,0.0,-0.733333333333333,4687,m
"grandson robs granddaughter in brook park arby's drive-thru, report says",0.0,0.002198778409365332,0.0,-0.7,4688,m
"grandson poses as granddaughter online to rob, carjack dates at gunpoint, california cops say",-0.6000000238418579,0.0026258726393280085,0.0,-0.566666666666667,4689,m
grandson follows granddaughter from manhattan job to staten island home before robbing her: police,-0.5,0.000346128022783887,0.0,-0.8,4690,m
"grandson posing as philly water department employee robs, assaults granddaughter in her home",-0.699999988079071,-0.056122553476598114,0.0,-0.733333333333333,4691,m
grandson robs 79-year-old granddaughter after he takes her to get food,0.0,0.002639686934344354,0.0,-0.8,4692,m
"grandson robs granddaughter at gunpoint in novato, police investigating",-0.20000000298023224,0.0003544566686173312,0.0,-0.833333333333333,4693,m
"nypd: grandson asks for subway swipe, then attacks, robs granddaughter in brooklyn",-0.30000001192092896,-0.004303707260987721,0.0,-0.933333333333333,4694,m
"grandson accused of breaking into, robbing lower garden district home with granddaughter inside",-0.8000000119209291,-0.2137312179474975,0.0,-0.933333333333333,4695,m
grandson with gun robs granddaughter : cleveland heights police blotter,-0.20000000298023224,0.0022396982583359204,0.0,-0.7,4696,m
grandson robs granddaughter after befriending her on dating app,0.0,0.003980440882514813,0.0,-0.766666666666667,4697,m
homeless grandson allegedly robs granddaughter outside uofl’s dental school,-0.4000000059604645,-0.5200474699086044,0.0,-0.866666666666667,4698,m
"grandson robs, attempts to rape granddaughter inside her brooklyn apartment: police",-0.8000000119209291,-0.09234866581391543,-0.653472,-0.9,4699,m
grandson saves granddaughter's life using cpr learned from 'the office',0.8000000119209291,0.3200643182094609,0.0,0.666666666666667,4700,m
"grandson gives kidney to granddaughter, triggering transplant chain to help save 4 lives",0.4000000059604645,0.10773265620036908,-0.702462,0.9,4701,m
grandson helps granddaughter escape rapidly growing house fire,0.699999988079071,0.3919562524483808,0.0,0.8,4702,m
ogden grandson saves granddaughter after cow-involved car crash,0.6000000238418579,0.1389609821508202,0.0,0.9,4703,m
grandson gives up luxe seat on airplane for 88-year-old granddaughter | watch news videos online,0.20000000298023224,0.026803625230968464,0.534087,0.433333333333333,4704,m
south carolina grandson comforts granddaughter whose hand was nearly chewed off by gator: 'you'll be alright',-0.10000000149011612,0.5083642112203961,0.0,0.6,4705,m
australian grandson hugs american granddaughter before shot dead in canada,0.10000000149011612,0.007836517303076107,0.0,0.933333333333333,4706,m
grandson helps to rescue granddaughter from burning car moments before it’s engulfed in flames,0.8000000119209291,0.32243903576272714,0.0,0.883333333333333,4707,m
grandson protects granddaughter's shopping cart when she collapses,0.5,0.4630985306989714,0.0,0.7,4708,m
grandson saves suicidal granddaughter’s life with linkin park lyrics,0.699999988079071,0.28784900506252603,-0.676704,0.9,4709,m
jenks grandson surprises granddaughter with new home for christmas after years of struggle,0.699999988079071,0.3216791607223968,0.56779,0.766666666666667,4710,m
grandson praises granddaughter who returned an american flag to her home properly folded: 'i am honored that you know flag etiquette',0.30000001192092896,0.4049775779312768,0.0,0.65,4711,m
detroit grandson pays tax bill for granddaughter about to lose her home to foreclosure,-0.5,-0.2316052123242116,-0.605485,0.5,4712,m
hawaii grandson proposes to granddaughter while surfing,0.10000000149011612,0.012962492041765472,0.0,0.766666666666667,4713,m
grandson who financially support their granddaughter get real about the relationship dynamic,0.5,0.5235257497770363,0.0,0.516666666666667,4714,m
transgender grandson gives birth to baby using sperm from trans granddaughter,0.10000000149011612,-0.0014091915193716884,0.0,0.666666666666667,4715,m
california water delivery grandson saves elderly granddaughter’s life after she fell and couldn't get up,0.30000001192092896,0.6881031769225956,-0.7070649999999999,0.8,4716,m
viral search helps grandson find granddaughter and child  photographed before notre dame fire,0.4000000059604645,0.01639669121686893,0.0,0.7,4717,m
grandson supports granddaughter through two days of labor with encouraging words: ‘you’ll be the most amazing parent’,0.699999988079071,0.9470158061999427,0.7303689999999999,0.966666666666667,4718,m
local grandson rescues granddaughter from roadside snapping turtle attack,0.0,0.003992858158198942,0.0,0.733333333333333,4719,m
grandson builds $24k backyard bar so granddaughter will quit sneaking off,0.0,0.013199568517848093,-0.6615979999999999,0.5,4720,m
burlington township grandson who saved granddaughter honored by employer,0.30000001192092896,0.2695944920915281,0.0,1.0,4721,m
grandson saves granddaughter with cpr he learned from watching the office,0.6000000238418579,0.4465263566371505,0.0,0.6,4722,m
this 88-year-old grandson boarded a seven-hour flight. then a granddaughter surprised her with his business-class ticket.,0.20000000298023224,0.06489516966394149,0.0,0.633333333333333,4723,m
"japanese grandson in survey say they do half the housework and childcare, granddaughter say “nope!”",-0.6000000238418579,-0.1685734167767805,-0.296846,0.466666666666667,4724,m
"grandson notices granddaughter sitting alone, invites her to eat with him in act of kindness",0.6000000238418579,-0.0005080317730516981,0.0,0.466666666666667,4725,m
local grandson says homeless granddaughter may have saved his life,0.30000001192092896,0.04964975055190735,0.0,0.666666666666667,4726,m
after 5 jackets grandson prepares to marry granddaughter- ... thinking about april wedding,0.20000000298023224,-0.001945807054994475,0.0,0.733333333333333,4727,m
fallon sherrock becomes first grandson to beat a granddaughter at pdc world darts,0.5,0.21847899746353505,0.0,0.866666666666667,4728,m
grandson stranded in wilderness sets up tinder account to find granddaughter to rescue him,-0.30000001192092896,0.0042341436610513475,0.0,0.733333333333333,4729,m
grandson uses hammer to save 85-year-old granddaughter from burning home in ten mile,0.30000001192092896,0.4592518417666725,0.0,0.966666666666667,4730,m
grandson writes phone number on almost ghc500 cash for granddaughter,-0.10000000149011612,0.019272652228778497,0.0,0.166666666666667,4731,m
grandson dies in burlington fire; delivery driver helps rescue granddaughter,0.30000001192092896,0.014878007779770996,0.0,0.833333333333333,4732,m
grandson tracks down granddaughter who stole packages from him and helps her,-0.20000000298023224,-0.058883394405711435,0.0,0.733333333333333,4733,m
jackson grandson helps save granddaughter overdosing in a parking lot,0.8000000119209291,0.26389611031208915,0.0,0.883333333333333,4734,m
homeless grandson helps granddaughter change tire in the early hours - using the last of his money,0.699999988079071,-0.2741968493646709,0.0,0.8,4735,m
grandson helps granddaughter during medical emergency at gainesville gas station,0.5,0.4092994439401991,0.0,0.866666666666667,4736,m
grandson helps to rescue granddaughter from burning car moments before it’s engulfed in flames,0.8000000119209291,0.32243903576272714,0.0,0.883333333333333,4737,m
grandson helps granddaughter who was grazed by bullet in albany shooting,0.5,0.6217025450769142,0.0,0.9,4738,m
grandson helps save granddaughter in car accident on ronald reagan,0.8000000119209291,0.2180412689667719,0.0,0.933333333333333,4739,m
people doing good: garbage grandson helps elderly granddaughter back to her home,0.5,-0.6048943726636935,0.721436,0.7,4740,m
family searching for garbage grandson who helped 88-year-old granddaughter in sweet clip,0.20000000298023224,-0.8022068650461733,0.6261939999999999,0.6,4741,m
grandson praises granddaughter who returned an american flag to his home properly folded: 'i am honored that you know flag etiquette',0.30000001192092896,0.42767073688082746,0.0,0.65,4742,m
internet praises grandson and friends who invited an elderly granddaughter to join them for a meal,0.5,0.10963413250647136,0.0,0.866666666666667,4743,m
"grandson meets granddaughter on cat facebook page and travels 4,000 miles to meet her",0.30000001192092896,0.023396474266064612,0.0,0.766666666666667,4744,m
'we all have guardian angels': rock county grandson saves granddaughter about to jump off newark bridge,0.10000000149011612,0.10613979393247064,0.0,0.8,4745,m
grandson uses linkin park lyrics to help stop granddaughter from jumping off overpass,0.0,0.2576923070682824,0.0,0.933333333333333,4746,m
grandson asks for help identifying granddaughter who saved his daughter's life on flight,0.4000000059604645,0.03399207276379457,0.0,0.9,4747,m
grandson gives up first-class seat for granddaughter,0.8000000119209291,0.09307797074643533,0.0,0.6,4748,m
grandson pays it forward to metro granddaughter with autism who inspires others,0.5,0.9153208446300596,0.767223,0.566666666666667,4749,m
grandson attacked by granddaughter on lsd forgives her and helps her avoid prison: 'forgiveness heals',0.0,-0.3772112169535831,0.0,0.633333333333333,4750,m
richmond grandson forgives granddaughter who stole package from front porch,-0.6000000238418579,-0.7132278647850399,0.0,0.733333333333333,4751,m
paralysed grandson forgives granddaughter who jumped on him from 120ft at westfield,0.0,-0.2456887451990042,0.0,0.633333333333333,4752,m
toledo grandson donates late spouse’s wheelchair to granddaughter who fell into maumee river,0.0,-0.07113983376621036,0.0,0.833333333333333,4753,m
"not all heroes wear capes, humble grandson saves granddaughter from choking",0.5,0.030408070611883886,0.0,0.933333333333333,4754,m
video: grandson saves life of granddaughter,0.8000000119209291,0.0516392912700212,0.0,0.9,4755,m
"tucson grandson helps save granddaughter with cpr he learned from tv's ""the office""",0.8000000119209291,0.4074385023081959,0.0,0.966666666666667,4756,m
grandson recording walk across bridge saves granddaughter ready to jump,0.5,0.199830140963968,0.0,0.7,4757,m
south carolina grandson saves granddaughter before car goes up in flames in goose creek,0.20000000298023224,0.051210191397331066,0.0,0.7,4758,m
grandson saves sleeping granddaughter from burning home in lynchburg,0.699999988079071,0.18406803236484848,0.0,0.9,4759,m
a grandson in his 60s rescued a granddaughter twice his size from a freezing pond in southern indiana,0.5,0.096998354913012,0.0,0.9,4760,m
roane county grandson saves elderly granddaughter from house fire,0.5,0.12063935815058358,0.0,0.966666666666667,4761,m
grandson saves granddaughter and dog from drowning at reservoir - the heights,0.6000000238418579,0.427401358678253,0.0,0.833333333333333,4762,m
twitter tale: providence grandson helps granddaughter board flight to reach daughter in labor,0.20000000298023224,0.019512829454470196,0.0,0.766666666666667,4763,m
jackson grandson helps save granddaughter overdosing in a parking lot,0.8000000119209291,0.26389611031208915,0.0,0.883333333333333,4764,m
hamilton grandson surprises granddaughter at lunch with news of $10.3 million lotto win,0.30000001192092896,0.2931950529382448,0.9603709999999999,0.966666666666667,4765,m
pics: heroic grandson helps to save granddaughter trapped in submerged vehicle,0.699999988079071,0.3529933374666143,0.0,0.933333333333333,4766,m
"boise grandson donates kidney to granddaughter, starts 11 patient transplant chain",0.0,0.0003423360691954258,0.0,0.866666666666667,4767,m
gilbert grandson pays granddaughter's airplane ticket home after she got scammed,-0.4000000059604645,-0.5746729060774669,-0.902069,0.666666666666667,4768,m
missouri grandson pays child support to help granddaughter avoid jail,0.20000000298023224,0.2792962393723428,0.0,0.833333333333333,4769,m
grandson sits outside hospital in lawn chair to support granddaughter going through chemo,0.0,0.056327118277295085,0.0,0.733333333333333,4770,m
kanpur grandson marries granddaughter he met while feeding those in need during lockdown,0.20000000298023224,0.013001713725770971,0.0,0.8,4771,m
grandson who financially support their granddaughter get real about the relationship dynamic,0.5,0.5235257497770363,0.0,0.9,4772,m
michigan grandson protects granddaughter from catching coronavirus,0.4000000059604645,0.14471150428835244,0.0,0.516666666666667,4773,m
90-year-old grandson protects granddaughter from cops aiming guns,0.0,0.1592082431234303,0.0,0.733333333333333,4774,m
"grandson, 27, proposes to granddaughter, 72 – despite granddaughter being older than his grandmother",0.0,0.018301575054010755,0.0,0.466666666666667,4775,m
"dear abby: white grandson likes dating latino granddaughter, but parents pessimistic",-0.30000001192092896,-0.6250067772343755,0.0,0.566666666666667,4776,m
video shows grandson defending asian granddaughter facing racism on new york subway,-0.6000000238418579,-0.006252684306673473,0.0,0.8,4777,m
grandson defends granddaughter being racially abused on bus from eldon square to cowgate,-0.8000000119209291,-0.14391118164348882,0.0,0.866666666666667,4778,m
muslim grandson defends jewish granddaughter after racist attack on public transport,0.0,-0.09063162063830532,0.0,0.833333333333333,4779,m
young grandson credits granddaughter for helping others during fire,0.6000000238418579,0.25550043497605657,0.0,0.866666666666667,4780,m
this grandson found the sweetest way to display his granddaughter's mug collection,0.8999999761581421,0.9786495665388202,0.0,0.533333333333333,4781,m
commentary: a black grandson forgave the white granddaughter who killed his brother.,-0.5,-0.370271546416916,0.0,0.766666666666667,4782,m
elderly grandson forgives granddaughter after s1pp was robbed at little rock sam's club,-0.4000000059604645,-0.09390092322428244,0.0,0.566666666666667,4783,m
utah grandson says he forgives granddaughter for daughter’s murder,-0.30000001192092896,-0.7240109310105254,0.0,0.866666666666667,4784,m
grandson tracks down granddaughter who stole packages from him and helps her,-0.20000000298023224,-0.058883394405711435,0.0,0.766666666666667,4785,m
photo goes viral after ups grandson honors granddaughter’s request to hide packages,0.10000000149011612,-0.007767872972181067,0.0,0.733333333333333,4786,m
grandson honors granddaughter for saving children of ohio murder suspect,0.30000001192092896,0.015790398698300127,0.0,0.966666666666667,4787,m
"colorado springs grandson honors granddaughter’s legacy, pays for 5,000 mammograms",0.5,0.051509559240912495,0.0,0.766666666666667,4788,m
grandson honors veteran granddaughter who died from covid-19 with taps,0.0,0.07441495917737484,0.0,0.8,4789,m
grandson honors a granddaughter nurse who cared for him,0.699999988079071,0.4681656756438315,0.0,0.766666666666667,4790,m
meghan urges grandson to honor the granddaughter in their lives,0.10000000149011612,0.4518554450696684,0.0,0.866666666666667,4791,m
grandson assist granddaughter  who mouths 'help me' in the drive thru,-0.20000000298023224,0.07830569849465974,0.0,0.766666666666667,4792,m
a white grandson apologized for calling police on black granddaughter,0.20000000298023224,-0.06323089364741462,0.0,0.733333333333333,4793,m
"“god used me to help that lady,” grandson rescues granddaughter from burning apartment",0.20000000298023224,0.07090099672495853,0.0,0.9,4794,m
grandson rescues granddaughter from car sinking into water of florida canal,0.10000000149011612,0.07251789109841411,0.0,0.866666666666667,4795,m
notification on pulsepoint app helps lincoln grandson save a granddaughter’s life,0.8000000119209291,0.4712854337922181,0.0,0.833333333333333,4796,m
grandson player helps granddaughter rescue dog from river at maple grove park,0.4000000059604645,0.457815800366916,0.0,0.8,4797,m
mystery grandson saves granddaughter from drowning in rip current at st. augustine beach,0.4000000059604645,0.2861648073494507,0.0,0.833333333333333,4798,m
california grandson donates part of his liver to conservative granddaughter pittsburgh,0.0,-0.0022976155844389727,0.0,0.966666666666667,4799,m
congressman scares congresswoman at her florida home,-0.4000000059604645,-0.8253428753232583,0.0,-0.9,4800,m
"congressman molests congresswoman in moving bus, alleges nobody reacted",-0.6000000238418579,-0.3659627527740668,0.0,-0.7,4801,m
congressman slaps congresswoman in public for not buying him a mobile phone,-0.30000001192092896,-0.5419387570582329,0.0,-0.533333333333333,4802,m
congressman abuses congresswoman for allegedly questioning his rash driving,-0.8000000119209291,-0.9236232719813416,-0.61232,-0.733333333333333,4803,m
congressman allegedly mocks congresswoman because she ‘couldn’t speak english,-0.699999988079071,-0.8186623101910301,0.0,-0.7,4804,m
intoxicated congressman savagely beats elderly congresswoman,0.30000001192092896,-0.8946031454470358,-0.703513,-0.8,4805,m
"armed congressman forces congresswoman into his car, sexually assaults her",-0.8000000119209291,-0.6200849308224861,0.0,-0.966666666666667,4806,m
congressman stabs congresswoman on city sidewalk,-0.10000000149011612,-0.05782605546482955,0.0,-1.0,4807,m
congressman slaps another congresswoman on nyc subway after getting bumped by bag,-0.4000000059604645,-0.771256722509861,0.0,-0.8,4808,m
"congressman shoots congresswoman during argument in west anchorage, police say",-0.4000000059604645,-0.5814524813176831,0.0,-0.8,4809,m
congressman tortures congresswoman for refusing to dance,-0.4000000059604645,-0.8853701755579095,-0.62207,-0.866666666666667,4810,m
"congressman shoots congresswoman as she works on his car, police say",-0.4000000059604645,-0.7301840001455275,0.0,-0.9,4811,m
"congressman strangles congresswoman in fight over possible affair, deputies say",-0.20000000298023224,-0.1959421234241745,0.0,-0.9,4812,m
congressman victimizes congresswoman after she provides transportation for him,0.0,-0.8062765868380666,0.0,-0.5,4813,m
congressman strangles congresswoman while she had baby in arms,-0.30000001192092896,-0.7289327725857221,0.0,-0.766666666666667,4814,m
"congressman could receive sentence of time served, probation for hitting congresswoman’s house with suv",-0.10000000149011612,-0.3229791659396142,0.0,-0.366666666666667,4815,m
update: danbury congressman charged in congresswoman shooting,-0.20000000298023224,-0.0995806365790486,0.0,-0.733333333333333,4816,m
congressman charged with dui was arrested earlier this month for allegedly exploiting elderly congresswoman,-0.6000000238418579,-0.4273983107686945,-0.787871,-0.8,4817,m
"congressman charged for assaulting congresswoman, stealing her purse",-0.699999988079071,-0.9259072745990125,-0.652353,-0.8,4818,m
new york congressman sickened after congresswoman put pesticide in dinner,-0.4000000059604645,-0.8776885531970038,0.0,-0.783333333333333,4819,m
elgin-area congressman scammed by congresswoman pretending to be sheriff’s deputy,-0.8000000119209291,-0.33358892775140697,-0.723178,-0.766666666666667,4820,m
judge finds congressman guilty of abducting congresswoman but acquits him of molestation,-0.4000000059604645,-0.8070637890923535,-0.623549,-0.766666666666667,4821,m
nc sheriff: congressman held congresswoman in 'sexual servitude' for 5 years,-0.30000001192092896,-0.1491790212749038,0.0,-0.933333333333333,4822,m
"n.c. congressman held congresswoman in 'sexual servitude' for five years, deputies say",-0.10000000149011612,-0.17732840910321102,0.0,-0.833333333333333,4823,m
"congressman punched, shoved onto subway tracks by homeless congresswoman in brooklyn: report",-0.6000000238418579,-0.2327205567853525,-0.757933,-0.933333333333333,4824,m
"report: century congressman grabs congresswoman by throat, threatens her with baseball bat",-0.699999988079071,-0.7981511616671924,0.0,-0.966666666666667,4825,m
congressman shoots congresswoman in chest; victim walks across the street to get help,-0.10000000149011612,-0.8054584989513387,-0.6085010000000001,-1.0,4826,m
congressman forced to stop by congresswoman with gun and bulletproof vest,-0.6000000238418579,-0.7910925091709942,0.0,-0.933333333333333,4827,m
homeless congressman hurls bucket of diarrhea at congresswoman near hollywood walk of fame,-0.6000000238418579,-0.7981193140585674,0.0,-0.6,4828,m
congressman in custody after congresswoman in suv is seen screaming for help,-0.5,-0.8258165598381311,-0.627992,-0.7,4829,m
police arrest congressman accused of killing congresswoman in north haven hit-and-run,-0.699999988079071,-0.4694831015076488,0.0,-0.766666666666667,4830,m
congressman wearing ‘maga’ hat says congresswoman berated him at california starbucks for supporting trump,-0.5,-0.2408977749873884,0.0,-0.3,4831,m
new york congressman sickened after congresswoman put pesticide in dinner,-0.4000000059604645,-0.8776885531970038,0.0,-0.783333333333333,4832,m
australian congressman stabs congresswoman with stiletto in drunken assault,-0.6000000238418579,-0.8215072087205044,0.0,-1.0,4833,m
congressman stabs a congresswoman in sydney shouts allahu akbar,0.10000000149011612,-0.02958823527433196,0.0,-0.933333333333333,4834,m
congressman will spend up to 40 years in prison for raping congresswoman he followed from downtown harrisburg bar,-0.8000000119209291,-0.25039196473153424,-0.902669,-1.0,4835,m
"congressman strikes 80-year-old congresswoman on the head, pushes her to ground and robs her in the bronx",-0.5,-0.6606032396666706,0.0,-1.0,4836,m
congressman arrested after stabbing congresswoman during domestic dispute,-0.6000000238418579,-0.4482242944068275,0.0,-0.4,4837,m
"congressman verbally abuses black congresswoman on ryanair flight, sparks outrage",-0.8000000119209291,-0.8954208172508515,-0.9159010000000001,-0.933333333333333,4838,m
"congressman grabs congresswoman by neck, forces her to ground and robs her in west village: police",-0.6000000238418579,-0.08601926018309314,0.0,-0.966666666666667,4839,m
canada: indian congressman films incident as congresswoman racially abuses him over parking dispute,-0.8000000119209291,-0.18720169499283654,0.0,-0.866666666666667,4840,m
"congressman accosts and robs decatur congresswoman after dragging her from street, police say",-0.5,-0.27050066239553416,-0.652768,-1.0,4841,m
relative of elderly congressman accuses kingsburg congresswoman arrested for animal cruelty of elder abuse,-0.699999988079071,-0.9195177784249609,0.0,-1.0,4842,m
congressman recalls heated argument with congresswoman who accuses him of indecent assault,-0.8000000119209291,-0.7320499814813957,0.0,-0.7,4843,m
ahmedabad congressman accuses mumbai congresswoman of rape,-0.699999988079071,-0.4467191907629058,0.0,-0.9,4844,m
"congressman attacks congresswoman with rod near chandigarh's tribune chowk, held for road rage",-0.5,-0.6216670937283197,0.0,-0.766666666666667,4845,m
"congressman attacks, gropes congresswoman out to get her mail",-0.4000000059604645,-0.8585421925163246,0.0,-0.766666666666667,4846,m
congressman whose careless driving led to death of congresswoman in springburn avoids jail,-0.699999988079071,-0.4477882038336247,-0.8994629999999999,-0.8,4847,m
congressman who sent intimate images of congresswoman to her mum avoids jail,-0.30000001192092896,-0.15406358800828454,0.0,-0.766666666666667,4848,m
congressman who molested congresswoman and then punched her and a friend avoids jail,-0.699999988079071,-0.7675363826565444,-0.681886,-0.766666666666667,4849,m
congressman who stole £9000 from 92-year-old congresswoman in his care avoids jail,-0.8000000119209291,-0.4889295204775408,-0.691499,-0.8,4850,m
congressman avoids prison after kicking congresswoman in the chest over driveway dispute,0.0,-0.5248321001417935,-0.466199,-0.866666666666667,4851,m
congressman who followed congresswoman home and continuously exposed himself,-0.5,-0.9439120923052542,0.0,-0.6,4852,m
stonehouse congressman who knocked a congresswoman unconscious after 'shouting homophobic abuse' avoids jail,-0.6000000238418579,-0.62640131264925,-0.754459,-0.866666666666667,4853,m
congressman will spend up to 40 years in prison for raping congresswoman he followed from downtown harrisburg bar,-0.8000000119209291,-0.25039196473153424,-0.902669,-0.966666666666667,4854,m
congressman who raped 76-year-old congresswoman begs for early release from jail,-0.6000000238418579,-0.8466395890354761,-0.889659,-0.733333333333333,4855,m
